underlying,x_metric,y_metric,x_low,x_high,y_low,y_high,count,occupancy_frac
BTC,iv_rank_6m,chop_factor_7d,0.4919,0.5461,1.1135,1.2073,0,0.0
BTC,iv_rank_6m,chop_factor_7d,0.5461,0.6003,1.1135,1.2073,0,0.0
BTC,iv_rank_6m,chop_factor_7d,0.0585,0.1127,1.2073,1.3011,0,0.0
BTC,iv_rank_6m,chop_factor_7d,0.1127,0.1669,1.2073,1.3011,1,0.011111
BTC,iv_rank_6m,chop_factor_7d,0.1669,0.2211,1.2073,1.3011,0,0.0
BTC,iv_rank_6m,chop_factor_7d,0.2211,0.2752,1.2073,1.3011,0,0.0
BTC,iv_rank_6m,chop_factor_7d,0.2752,0.3294,1.2073,1.3011,0,0.0
BTC,iv_rank_6m,chop_factor_7d,0.3294,0.3836,1.2073,1.3011,0,0.0
BTC,iv_rank_6m,chop_factor_7d,0.3836,0.4378,1.2073,1.3011,0,0.0
BTC,iv_rank_6m,chop_factor_7d,0.4378,0.4919,1.2073,1.3011,0,0.0
BTC,iv_rank_6m,chop_factor_7d,0.4919,0.5461,1.2073,1.3011,0,0.0
BTC,iv_rank_6m,chop_factor_7d,0.5461,0.6003,1.2073,1.3011,0,0.0
