underlying,x_metric,y_metric,x_low,x_high,y_low,y_high,count,occupancy_frac
ETH,chop_factor_7d,rsi_14d,0.9803,1.0656,31.9548,40.5799,0,0.0
ETH,chop_factor_7d,rsi_14d,1.0656,1.1508,31.9548,40.5799,2,0.022222
ETH,chop_factor_7d,rsi_14d,1.1508,1.2361,31.9548,40.5799,0,0.0
ETH,chop_factor_7d,rsi_14d,1.2361,1.3213,31.9548,40.5799,0,0.0
ETH,chop_factor_7d,rsi_14d,0.4688,0.5541,40.5799,49.205,1,0.011111
ETH,chop_factor_7d,rsi_14d,0.5541,0.6393,40.5799,49.205,2,0.022222
ETH,chop_factor_7d,rsi_14d,0.6393,0.7246,40.5799,49.205,3,0.033333
ETH,chop_factor_7d,rsi_14d,0.7246,0.8098,40.5799,49.205,2,0.022222
ETH,chop_factor_7d,rsi_14d,0.8098,0.8951,40.5799,49.205,2,0.022222
ETH,chop_factor_7d,rsi_14d,0.8951,0.9803,40.5799,49.205,2,0.022222
ETH,chop_factor_7d,rsi_14d,0.9803,1.0656,40.5799,49.205,1,0.011111
ETH,chop_factor_7d,rsi_14d,1.0656,1.1508,40.5799,49.205,2,0.022222
ETH,chop_factor_7d,rsi_14d,1.1508,1.2361,40.5799,49.205,1,0.011111
ETH,chop_factor_7d,rsi_14d,1.2361,1.3213,40.5799,49.205,0,0.0
ETH,chop_factor_7d,rsi_14d,0.4688,0.5541,49.205,57.8301,0,0.0
ETH,chop_factor_7d,rsi_14d,0.5541,0.6393,49.205,57.8301,0,0.0
ETH,chop_factor_7d,rsi_14d,0.6393,0.7246,49.205,57.8301,3,0.033333
ETH,chop_factor_7d,rsi_14d,0.7246,0.8098,49.205,57.8301,3,0.033333
ETH,chop_factor_7d,rsi_14d,0.8098,0.8951,49.205,57.8301,4,0.044444
ETH,chop_factor_7d,rsi_14d,0.8951,0.9803,49.205,57.8301,1,0.011111
ETH,chop_factor_7d,rsi_14d,0.9803,1.0656,49.205,57.8301,0,0.0
ETH,chop_factor_7d,rsi_14d,1.0656,1.1508,49.205,57.8301,0,0.0
ETH,chop_factor_7d,rsi_14d,1.1508,1.2361,49.205,57.8301,2,0.022222
ETH,chop_factor_7d,rsi_14d,1.2361,1.3213,49.205,57.8301,0,0.0
ETH,chop_factor_7d,rsi_14d,0.4688,0.5541,57.8301,66.4552,0,0.0
ETH,chop_factor_7d,rsi_14d,0.5541,0.6393,57.8301,66.4552,1,0.011111
ETH,chop_factor_7d,rsi_14d,0.6393,0.7246,57.8301,66.4552,2,0.022222
ETH,chop_factor_7d,rsi_14d,0.7246,0.8098,57.8301,66.4552,6,0.066667
ETH,chop_factor_7d,rsi_14d,0.8098,0.8951,57.8301,66.4552,2,0.022222
ETH,chop_factor_7d,rsi_14d,0.8951,0.9803,57.8301,66.4552,4,0.044444
ETH,chop_factor_7d,rsi_14d,0.9803,1.0656,57.8301,66.4552,1,0.011111
ETH,chop_factor_7d,rsi_14d,1.0656,1.1508,57.8301,66.4552,0,0.0
ETH,chop_factor_7d,rsi_14d,1.1508,1.2361,57.8301,66.4552,0,0.0
ETH,chop_factor_7d,rsi_14d,1.2361,1.3213,57.8301,66.4552,0,0.0
ETH,chop_factor_7d,rsi_14d,0.4688,0.5541,66.4552,75.0803,0,0.0
ETH,chop_factor_7d,rsi_14d,0.5541,0.6393,66.4552,75.0803,3,0.033333
ETH,chop_factor_7d,rsi_14d,0.6393,0.7246,66.4552,75.0803,2,0.022222
ETH,chop_factor_7d,rsi_14d,0.7246,0.8098,66.4552,75.0803,4,0.044444
ETH,chop_factor_7d,rsi_14d,0.8098,0.8951,66.4552,75.0803,1,0.011111
ETH,chop_factor_7d,rsi_14d,0.8951,0.9803,66.4552,75.0803,1,0.011111
ETH,chop_factor_7d,rsi_14d,0.9803,1.0656,66.4552,75.0803,2,0.022222
ETH,chop_factor_7d,rsi_14d,1.0656,1.1508,66.4552,75.0803,0,0.0
ETH,chop_factor_7d,rsi_14d,1.1508,1.2361,66.4552,75.0803,0,0.0
ETH,chop_factor_7d,rsi_14d,1.2361,1.3213,66.4552,75.0803,0,0.0
ETH,chop_factor_7d,rsi_14d,0.4688,0.5541,75.0803,83.7054,0,0.0
ETH,chop_factor_7d,rsi_14d,0.5541,0.6393,75.0803,83.7054,0,0.0
ETH,chop_factor_7d,rsi_14d,0.6393,0.7246,75.0803,83.7054,0,0.0
ETH,chop_factor_7d,rsi_14d,0.7246,0.8098,75.0803,83.7054,0,0.0
ETH,chop_factor_7d,rsi_14d,0.8098,0.8951,75.0803,83.7054,3,0.033333
ETH,chop_factor_7d,rsi_14d,0.8951,0.9803,75.0803,83.7054,1,0.011111
ETH,chop_factor_7d,rsi_14d,0.9803,1.0656,75.0803,83.7054,1,0.011111
ETH,chop_factor_7d,rsi_14d,1.0656,1.1508,75.0803,83.7054,0,0.0
ETH,chop_factor_7d,rsi_14d,1.1508,1.2361,75.0803,83.7054,1,0.011111
ETH,chop_factor_7d,rsi_14d,1.2361,1.3213,75.0803,83.7054,1,0.011111
ETH,chop_factor_7d,rsi_14d,0.4688,0.5541,83.7054,92.3305,0,0.0
ETH,chop_factor_7d,rsi_14d,0.5541,0.6393,83.7054,92.3305,0,0.0
ETH,chop_factor_7d,rsi_14d,0.6393,0.7246,83.7054,92.3305,0,0.0
ETH,chop_factor_7d,rsi_14d,0.7246,0.8098,83.7054,92.3305,1,0.011111
ETH,chop_factor_7d,rsi_14d,0.8098,0.8951,83.7054,92.3305,0,0.0
ETH,chop_factor_7d,rsi_14d,0.8951,0.9803,83.7054,92.3305,1,0.011111
ETH,chop_factor_7d,rsi_14d,0.9803,1.0656,83.7054,92.3305,0,0.0
ETH,chop_factor_7d,rsi_14d,1.0656,1.1508,83.7054,92.3305,0,0.0
ETH,chop_factor_7d,rsi_14d,1.1508,1.2361,83.7054,92.3305,0,0.0
ETH,chop_factor_7d,rsi_14d,1.2361,1.3213,83.7054,92.3305,0,0.0
